"id","fqdn/ip","port","severity","finding","cve","cwe"
"SWEET32","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=67C4D9B87D62883DF4D61C0F9E4330B23C5F11F3F537215B4D8A44224F9DDCDF","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","HAProxy","CVE-2015-4000","CWE-310"
"LOGJAM","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_X","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_11","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_12","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_79_win10","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_101_win10","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_66_win81","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_100_win10","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_6_xp","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","No connection","",""
